DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,230,COM,8,CTRL,13,8,REF,0.156534178,1.634353131
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,235,COM,8,CTRL,13,9,REF,0.057870779,0.256164258
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,240,COM,8,CTRL,13,10,REF,0.012730349,0.95521906
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,245,COM,8,CTRL,13,10,REF,0.012730349,4.04478094
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,250,COM,8,CTRL,13,11,REF,0.147714416,0.714326936
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,255,COM,8,CTRL,12,12,REF,0.030319235,0.12527966
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,260,COM,8,CTRL,12,13,REF,0.138314323,1.119133998
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,265,COM,8,CTRL,12,14,REF,0.13978422,1.335714796
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,270,COM,8,CTRL,12,15,REF,0.027055294,0.777081798
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,275,COM,8,CTRL,11,16,REF,0.198567872,1.281840412
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,280,COM,8,CTRL,12,17,REF,0.017082872,3.459384996
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,285,COM,8,CTRL,12,17,REF,0.017082872,1.540615004
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,290,COM,8,CTRL,13,19,REF,0.110592179,0.476931244
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,295,COM,8,CTRL,13,20,REF,0.238260352,2.961374531
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,300,COM,8,CTRL,14,21,REF,0.027572425,3.272911375
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,305,COM,8,CTRL,14,21,REF,0.027572425,1.727088625
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,310,COM,8,CTRL,15,22,REF,0.272716574,0.455693788
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,315,COM,8,CTRL,15,23,REF,0.205577167,1.097077501
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,320,COM,8,CTRL,15,24,REF,0.031653937,0.050954475
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,325,COM,8,CTRL,15,25,REF,0.107290658,0.810449131
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,330,COM,8,CTRL,15,26,REF,0.045103965,1.550994279
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,335,COM,8,CTRL,15,27,REF,0.057667048,1.726200559
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,340,COM,8,CTRL,14,28,REF,0.132274004,1.790896844
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,345,COM,8,CTRL,15,29,REF,0.161792215,0.417832561
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,350,COM,8,CTRL,14,30,REF,0.07512761,1.412084233
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,4.5,PHASE,355,COM,8,CTRL,14,31,REF,0.090813031,2.198066882
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,0,COM,8,CTRL,12,33,REF,0.143138945,1.118285282
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,5,COM,8,CTRL,12,33,REF,0.143138945,3.881714718
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,10,COM,8,CTRL,12,34,REF,0.260933351,0.833332279
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,15,COM,8,CTRL,12,35,REF,0.126085676,0.699410865
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,20,COM,8,CTRL,12,36,REF,0.069475021,0.150255797
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,25,COM,8,CTRL,13,37,REF,0.122383945,0.117682211
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,30,COM,8,CTRL,13,38,REF,0.142294543,1.898320737
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,35,COM,8,CTRL,13,38,REF,0.142294543,3.101679263
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,40,COM,8,CTRL,13,39,REF,0.101954098,0.036866043
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,45,COM,8,CTRL,14,40,REF,0.145498337,0.931613474
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,50,COM,8,CTRL,14,41,REF,0.108871588,2.249898257
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,55,COM,8,CTRL,14,41,REF,0.108871588,2.750101743
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,60,COM,8,CTRL,13,42,REF,0.212187551,2.141864992
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,65,COM,8,CTRL,13,43,REF,0.137630132,1.464655275
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,70,COM,8,CTRL,13,44,REF,0.094661433,0.459037459
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,75,COM,8,CTRL,13,45,REF,0.084159926,0.157650767
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,80,COM,8,CTRL,13,46,REF,0.134654004,0.727344472
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,85,COM,8,CTRL,13,47,REF,0.08373301,0.911840574
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,90,COM,8,CTRL,11,48,REF,0.175321959,2.304971934
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,95,COM,8,CTRL,11,49,REF,0.377729743,0.700479792
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,100,COM,8,CTRL,12,50,REF,0.241415203,1.913386042
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,105,COM,8,CTRL,13,51,REF,0.053167862,0.846543405
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,110,COM,8,CTRL,13,52,REF,0.171913639,0.510707664
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,115,COM,8,CTRL,14,53,REF,0.162290246,0.670936043
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,120,COM,8,CTRL,14,54,REF,0.009144233,1.781290956
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,125,COM,8,CTRL,14,54,REF,0.009144233,3.218709044
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,130,COM,8,CTRL,14,55,REF,0.239729326,1.735810874
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,135,COM,8,CTRL,14,56,REF,0.035402327,0.264863157
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,140,COM,8,CTRL,14,57,REF,0.084617217,1.205358827
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,145,COM,8,CTRL,14,58,REF,0.002770914,0.343516895
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,150,COM,8,CTRL,13,59,REF,0.242839139,1.456235548
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,155,COM,8,CTRL,13,60,REF,0.247206985,1.152677257
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,160,COM,8,CTRL,13,61,REF,0.082590314,1.527561304
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,165,COM,8,CTRL,12,62,REF,0.122648799,0.006434909
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,170,COM,8,CTRL,12,63,REF,0.066688343,2.711696326
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,175,COM,8,CTRL,12,0,REF,0.37472909,1.180258782
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,180,COM,8,CTRL,11,1,REF,0.117987504,0.391286865
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,185,COM,8,CTRL,9,2,REF,0.126114125,1.236358736
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,190,COM,8,CTRL,11,3,REF,0.186947529,2.94449413
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,195,COM,8,CTRL,11,4,REF,0.028717872,3.596744136
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,200,COM,8,CTRL,11,4,REF,0.028717872,1.403255864
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,205,COM,8,CTRL,11,5,REF,0.215237494,0.209753043
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,210,COM,8,CTRL,11,6,REF,0.282257079,2.525258571
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,215,COM,8,CTRL,11,6,REF,0.282257079,2.474741429
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,220,COM,8,CTRL,12,7,REF,0.37042389,0.802637263
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,225,COM,8,CTRL,12,8,REF,0.250431382,2.998653585
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,230,COM,8,CTRL,12,8,REF,0.250431382,2.001346415
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,235,COM,8,CTRL,12,9,REF,0.061158521,0.55371985
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,240,COM,8,CTRL,12,10,REF,0.120959985,0.556300463
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,245,COM,8,CTRL,12,10,REF,0.120959985,4.443699537
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,250,COM,8,CTRL,12,11,REF,0.275232552,0.959534275
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,255,COM,8,CTRL,11,12,REF,0.210817545,0.684895737
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,260,COM,8,CTRL,11,13,REF,0.102024916,0.500550841
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,265,COM,8,CTRL,11,14,REF,0.09346031,2.000423231
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,270,COM,8,CTRL,11,15,REF,0.209899233,1.446993567
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,275,COM,8,CTRL,10,16,REF,0.195799001,0.930972861
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,280,COM,8,CTRL,11,17,REF,0.205158103,2.789087507
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,285,COM,8,CTRL,11,17,REF,0.205158103,2.210912493
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,290,COM,8,CTRL,12,19,REF,0.241268334,0.292048042
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,295,COM,8,CTRL,12,20,REF,0.115996475,2.751304777
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,300,COM,8,CTRL,13,21,REF,0.021580995,2.930048669
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,305,COM,8,CTRL,13,21,REF,0.021580995,2.069951331
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,310,COM,8,CTRL,14,22,REF,0.202595905,0.897171195
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,315,COM,8,CTRL,14,23,REF,0.170843614,0.63824267
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,320,COM,8,CTRL,14,24,REF,0.032974679,0.413656234
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,325,COM,8,CTRL,14,25,REF,0.17424774,0.395461372
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,330,COM,8,CTRL,14,26,REF,0.015255938,1.111958112
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,335,COM,8,CTRL,14,27,REF,0.005203824,1.210693168
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,340,COM,8,CTRL,13,28,REF,0.129158987,1.455202859
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,345,COM,8,CTRL,14,29,REF,0.072638929,0.126534395
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,350,COM,8,CTRL,13,30,REF,0.074086628,1.71860115
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5,PHASE,355,COM,8,CTRL,13,31,REF,0.08859663,2.593436673
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,0,COM,8,CTRL,9,32,REF,0.094947574,2.722641703
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,5,COM,8,CTRL,11,34,REF,0.038478341,5.692656628
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,10,COM,8,CTRL,11,34,REF,0.038478341,0.692656628
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,15,COM,8,CTRL,11,35,REF,0.073537241,0.897246005
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,20,COM,8,CTRL,11,36,REF,0.28284512,0.001601399
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,25,COM,8,CTRL,12,37,REF,0.241913207,0.36444765
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,30,COM,8,CTRL,12,38,REF,0.257805378,1.671426372
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,35,COM,8,CTRL,12,39,REF,0.016640551,4.688494735
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,40,COM,8,CTRL,12,39,REF,0.016640551,0.311505265
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,45,COM,8,CTRL,13,40,REF,0.118304334,0.442066925
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,50,COM,8,CTRL,13,41,REF,0.050303473,1.804971729
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,55,COM,8,CTRL,12,42,REF,0.105090684,2.537637609
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,60,COM,8,CTRL,12,42,REF,0.105090684,2.462362391
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,65,COM,8,CTRL,12,43,REF,0.03411129,1.74904117
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,70,COM,8,CTRL,12,44,REF,0.00699812,0.188691675
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,75,COM,8,CTRL,12,45,REF,0.179237931,0.114080839
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,80,COM,8,CTRL,12,46,REF,0.24444699,0.995409916
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,85,COM,8,CTRL,12,47,REF,0.204692582,1.215224166
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,90,COM,8,CTRL,10,48,REF,0.222098284,2.898433314
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,95,COM,8,CTRL,11,49,REF,0.122270257,0.700479792
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,100,COM,8,CTRL,11,50,REF,0.000617701,1.924258791
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,105,COM,8,CTRL,12,51,REF,0.155391439,1.259679806
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,110,COM,8,CTRL,12,52,REF,0.086252254,0.89434834
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,115,COM,8,CTRL,13,53,REF,0.11778033,1.290733765
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,120,COM,8,CTRL,13,54,REF,0.04945082,1.15140454
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,125,COM,8,CTRL,13,54,REF,0.04945082,3.84859546
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,130,COM,8,CTRL,14,55,REF,0.260270674,1.735810874
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,135,COM,8,CTRL,13,56,REF,0.070446725,0.317759742
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,140,COM,8,CTRL,13,57,REF,0.106819083,0.6597344
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,145,COM,8,CTRL,13,58,REF,0.045616555,0.253095115
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,150,COM,8,CTRL,12,59,REF,0.132713741,1.049093693
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,155,COM,8,CTRL,12,60,REF,0.139718605,0.707230863
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,160,COM,8,CTRL,12,61,REF,0.221553177,1.092644733
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,165,COM,8,CTRL,12,62,REF,0.377351201,0.006434909
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,170,COM,8,CTRL,11,0,REF,0.145890238,3.609005706
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,175,COM,8,CTRL,11,0,REF,0.145890238,1.390994294
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,180,COM,8,CTRL,10,1,REF,0.144477365,1.03409733
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,185,COM,8,CTRL,8,2,REF,0.161880588,0.757254907
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,190,COM,8,CTRL,9,3,REF,0.196128969,1.904622372
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,195,COM,8,CTRL,10,4,REF,0.008543713,2.97421408
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,200,COM,8,CTRL,10,4,REF,0.008543713,2.02578592
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,205,COM,8,CTRL,11,5,REF,0.284762506,0.209753043
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,210,COM,8,CTRL,11,6,REF,0.217742921,2.525258571
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,215,COM,8,CTRL,11,6,REF,0.217742921,2.474741429
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,220,COM,8,CTRL,11,7,REF,0.107903957,1.136333277
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,225,COM,8,CTRL,11,8,REF,0.003364837,2.586735399
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,230,COM,8,CTRL,11,8,REF,0.003364837,2.413264601
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,235,COM,8,CTRL,11,9,REF,0.189364108,1.042565412
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,240,COM,8,CTRL,11,10,REF,0.136432776,0.113286794
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,245,COM,8,CTRL,11,11,REF,0.023612871,3.462230633
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,250,COM,8,CTRL,11,11,REF,0.023612871,1.537769367
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,255,COM,8,CTRL,10,12,REF,0.224070637,1.179762446
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,260,COM,8,CTRL,10,13,REF,0.101497744,0.071916943
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,265,COM,8,CTRL,10,14,REF,0.116459161,2.422216587
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,270,COM,8,CTRL,10,15,REF,0.208028217,1.833087651
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,275,COM,8,CTRL,9,16,REF,0.050119233,0.679273027
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,280,COM,8,CTRL,10,17,REF,0.208726055,2.483025871
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,285,COM,8,CTRL,11,18,REF,0.149246414,1.5302422
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,290,COM,8,CTRL,11,19,REF,0.007330021,0.361938466
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,295,COM,8,CTRL,11,19,REF,0.007330021,5.361938466
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,300,COM,8,CTRL,12,21,REF,0.089322886,2.770514702
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,305,COM,8,CTRL,12,21,REF,0.089322886,2.229485298
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,310,COM,8,CTRL,12,22,REF,0.156347333,1.342216644
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,315,COM,8,CTRL,13,23,REF,0.165472404,0.349330104
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,320,COM,8,CTRL,13,24,REF,0.037496874,0.743930462
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,325,COM,8,CTRL,13,25,REF,0.168941368,0.01721039
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,330,COM,8,CTRL,13,26,REF,0.018673316,0.751843139
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,335,COM,8,CTRL,13,27,REF,0.0063584,0.813245476
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,340,COM,8,CTRL,12,28,REF,0.010181677,1.177059956
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,345,COM,8,CTRL,13,29,REF,0.07781557,0.500995948
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,350,COM,8,CTRL,12,30,REF,0.217860269,2.007373358
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,5.5,PHASE,355,COM,8,CTRL,9,32,REF,0.094947574,2.277358297
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,0,COM,8,CTRL,11,33,REF,0.128806128,0.942854639
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,5,COM,8,CTRL,11,33,REF,0.128806128,4.057145361
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,10,COM,8,CTRL,10,34,REF,0.020272402,0.249053393
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,15,COM,8,CTRL,10,35,REF,0.105947909,1.309185718
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,20,COM,8,CTRL,11,36,REF,0.21715488,0.001601399
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,25,COM,8,CTRL,11,37,REF,0.019488764,0.467452669
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,30,COM,8,CTRL,11,38,REF,0.039802247,1.522455616
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,35,COM,8,CTRL,11,38,REF,0.039802247,3.477544384
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,40,COM,8,CTRL,11,39,REF,0.213482337,0.393761345
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,45,COM,8,CTRL,12,40,REF,0.223149382,0.131668705
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,50,COM,8,CTRL,12,41,REF,0.170574759,1.501713687
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,55,COM,8,CTRL,12,41,REF,0.170574759,3.498286313
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,60,COM,8,CTRL,11,43,REF,0.25628168,3.158512669
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,65,COM,8,CTRL,11,43,REF,0.25628168,1.841487331
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,70,COM,8,CTRL,11,44,REF,0.238124697,0.099418766
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,75,COM,8,CTRL,11,45,REF,0.059813934,0.184674219
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,80,COM,8,CTRL,11,46,REF,0.010582246,1.095716169
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,85,COM,8,CTRL,11,47,REF,0.047550493,1.235810977
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,90,COM,8,CTRL,9,48,REF,0.109201386,3.398188679
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,95,COM,8,CTRL,10,49,REF,0.098206105,1.309457956
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,100,COM,8,CTRL,10,50,REF,0.023341844,2.623938088
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,105,COM,8,CTRL,11,51,REF,0.095867405,1.2813889
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,110,COM,8,CTRL,11,52,REF,0.316060951,0.940499845
DATA,TX,Board,1,Chip,1,Channel,1,TBL,GAIN,6,PHASE,115,COM,8,CTRL,12,53,REF,0.204916771,1.675684796
